Task Name,Dataset Count
Semantic Segmentation,348
Object Detection,333
Image Classification,283
Visual Question Answering (VQA),145
Named Entity Recognition (NER),130
Pose Estimation,124
Anomaly Detection,120
Action Recognition,115
Instance Segmentation,111
Speech Recognition,96
Information Retrieval,93
2D Object Detection,93
Image Retrieval,87
2D Semantic Segmentation,83
Relation Extraction,82
Image Generation,79
Image Captioning,79
Depth Estimation,77
Autonomous Driving,70
Object Tracking,69
Face Recognition,67
3D Object Detection,67
Link Prediction,67
3D Reconstruction,58
Video Understanding,56
Optical Character Recognition (OCR),55
Abstractive Text Summarization,53
Medical Image Segmentation,52
Emotion Recognition,52
3D Human Pose Estimation,50
Hate Speech Detection,47
Novel View Synthesis,46
Object Recognition,45
Semantic Parsing,45
Segmentation,45
Image Clustering,44
Visual Reasoning,44
Image Super-Resolution,43
Image Segmentation,43
Video Question Answering,43
Multi-Object Tracking,43
Scene Understanding,43
Temporal Action Localization,42
Fine-Grained Image Classification,41
3D Semantic Segmentation,41
Face Detection,39
Retrieval,38
Video Captioning,38
Panoptic Segmentation,37
Text Retrieval,37
3D Pose Estimation,36
Optical Flow Estimation,35
Video Retrieval,35
Trajectory Prediction,35
Stance Detection,35
Action Detection,34
Automatic Speech Recognition (ASR),34
Monocular Depth Estimation,33
Action Classification,33
Visual Question Answering,32
Image-to-Image Translation,32
Skeleton Based Action Recognition,30
Activity Recognition,30
Fake News Detection,30
Sign Language Recognition,30
Visual Object Tracking,29
Facial Expression Recognition (FER),29
Scene Text Recognition,29
Autonomous Vehicles,29
Unsupervised Anomaly Detection,28
Object Counting,28
Visual Place Recognition,28
Visual Tracking,28
Neural Architecture Search,27
2D Human Pose Estimation,27
Emotion Classification,27
Visual Localization,27
Visual Odometry,26
Intent Detection,26
DeepFake Detection,26
Music Information Retrieval,26
Video Prediction,25
Text-to-Image Generation,25
Few-Shot Image Classification,24
Face Verification,24
Out-of-Distribution Detection,24
Cross-Modal Retrieval,24
Video Generation,24
Speech Enhancement,24
Crowd Counting,23
Human-Object Interaction Detection,23
Denoising,23
Low-Light Image Enhancement,23
6D Pose Estimation,23
Hand Pose Estimation,23
Scene Classification,23
Automatic Speech Recognition,22
Speech Emotion Recognition,22
Video Classification,22
Image Denoising,22
Cell Segmentation,22
Speech Synthesis,22
Super-Resolution,22
Handwriting Recognition,22
Molecular Property Prediction,21
Simultaneous Localization and Mapping,21
Medical Diagnosis,21
Sound Event Detection,20
Traffic Prediction,20
Aspect-Based Sentiment Analysis (ABSA),20
Named Entity Recognition,20
Change Detection,20
Stereo Matching,20
3D Hand Pose Estimation,20
Image Manipulation Detection,20
Semantic Textual Similarity,19
Medical Image Classification,19
Video Object Segmentation,19
Visual Navigation,19
Animal Pose Estimation,19
Robot Navigation,19
Motion Synthesis,19
Transductive Zero-Shot Classification,18
Object Localization,18
Multiple Object Tracking,18
Gaze Estimation,18
Action Segmentation,18
3D Instance Segmentation,18
Text-To-Speech Synthesis,18
Zero-Shot Video Question Answer,18
Image Restoration,18
Image Enhancement,18
Semantic Similarity,17
Face Alignment,17
Image Inpainting,17
Image Dehazing,17
3D Object Tracking,17
Action Recognition In Videos,17
Scene Text Detection,17
Video Anomaly Detection,17
Lane Detection,17
Face Anti-Spoofing,17
Pedestrian Detection,17
RGB Salient Object Detection,17
Salient Object Detection,17
Deblurring,17
Lesion Segmentation,17
Fact Verification,17
Beat Tracking,17
Motor Imagery Decoding (left-hand vs right-hand),17
Image Quality Assessment,16
Scene Recognition,16
Facial Landmark Detection,16
Grammatical Error Correction,16
Video Summarization,16
Active Learning,16
Joint Entity and Relation Extraction,16
Event Extraction,16
3D Action Recognition,16
Hand Gesture Recognition,16
Trajectory Forecasting,16
Video Super-Resolution,16
Single-View 3D Reconstruction,15
Video Frame Interpolation,15
Human Activity Recognition,15
Gesture Recognition,15
2D Pose Estimation,15
Computed Tomography (CT),15
Saliency Detection,15
Video Inpainting,15
Sarcasm Detection,15
License Plate Recognition,15
Tumor Segmentation,15
3D Human Reconstruction,15
3D Classification,15
Semi-Supervised Image Classification,14
Weakly Supervised Object Detection,14
Open Information Extraction,14
Text-to-Video Generation,14
Emotion Recognition in Conversation,14
Boundary Detection,14
Nested Named Entity Recognition,14
Semantic Role Labeling,14
Network Intrusion Detection,14
motion prediction,14
Handwritten Text Recognition,14
Pose Tracking,14
Human Detection,14
Event Detection,14
Indoor Localization,14
Instruction Following,14
Keypoint Detection,13
Video Object Tracking,13
Dialogue State Tracking,13
Small Object Detection,13
Video Object Detection,13
Semi-Supervised Video Object Segmentation,13
Semi-Supervised Semantic Segmentation,13
Hyperspectral Image Classification,13
Community Detection,13
Downbeat Tracking,13
Vision and Language Navigation,13
Multiple Instance Learning,13
Image Registration,13
Image Reconstruction,12
Image Compression,12
Point Cloud Registration,12
Real-Time Semantic Segmentation,12
Fine-Grained Image Recognition,12
Object Detection In Aerial Images,12
Activity Detection,12
Fraud Detection,12
Video Segmentation,12
Surface Normals Estimation,12
Conversational Response Selection,12
Motion Forecasting,12
License Plate Detection,12
Video Quality Assessment,12
Time Series Prediction,12
Fact Checking,12
Key Information Extraction,12
Zero-Shot Composed Image Retrieval (ZS-CIR),11
Outlier Detection,11
Scene Graph Generation,11
Depth Completion,11
Graph Matching,11
Multimodal Emotion Recognition,11
Head Pose Estimation,11
Unsupervised Object Segmentation,11
Referring Expression Segmentation,11
3D Face Reconstruction,11
Action Anticipation,11
Bias Detection,11
Medical Visual Question Answering,11
Image Manipulation,11
Dimensionality Reduction,11
Event-based vision,11
Material Recognition,11
Visual Grounding,11
Multi-Label Image Classification,10
Human Part Segmentation,10
Unsupervised Object Detection,10
Table Detection,10
Passage Retrieval,10
Out of Distribution (OOD) Detection,10
Video Grounding,10
Video Recognition,10
Online Multi-Object Tracking,10
Scene Segmentation,10
Face Swapping,10
Facial Attribute Classification,10
Answer Selection,10
LIDAR Semantic Segmentation,10
Visual Dialog,10
Motion Estimation,10
Acoustic Scene Classification,10
Object Detection In Indoor Scenes,10
Semantic SLAM,10
10-shot image generation,10
Multiview Detection,10
Remote Sensing Image Classification,10
3D Depth Estimation,10
Font Recognition,10
Time Series Anomaly Detection,10
Within-Session Motor Imagery (left hand vs. right hand),10
Color Image Denoising,9
Video Description,9
Unsupervised Semantic Segmentation,9
Conditional Image Generation,9
Interactive Segmentation,9
Real-Time Object Detection,9
Robust Object Detection,9
Edge Detection,9
Scene Generation,9
Vehicle Re-Identification,9
Small Data Image Classification,9
Fine-Grained Visual Recognition,9
Gait Recognition,9
6D Pose Estimation using RGBD,9
3D Shape Reconstruction,9
Pedestrian Attribute Recognition,9
Action Quality Assessment,9
Video Reconstruction,9
Trajectory Planning,9
Defect Detection,9
Vision-Language Navigation,9
Dense Video Captioning,9
Saliency Prediction,9
Blind Super-Resolution,9
Intrusion Detection,9
Medical Report Generation,9
Change Point Detection,9
Surface Reconstruction,9
Food Recognition,9
Camera Localization,9
object-detection,9
Sound Event Localization and Detection,9
3D Medical Imaging Segmentation,9
Within-Session Motor Imagery (right hand vs. feet),9
Zero-Shot Transfer Image Classification,8
3D Object Reconstruction,8
Image-to-Text Retrieval,8
Few-Shot Object Detection,8
Layout-to-Image Generation,8
Scene Flow Estimation,8
No-Reference Image Quality Assessment,8
Video-Based Person Re-Identification,8
Semantic correspondence,8
Visual Commonsense Reasoning,8
Seizure Detection,8
Image/Document Clustering,8
Anomaly Detection In Surveillance Videos,8
Video Instance Segmentation,8
Click-Through Rate Prediction,8
Unsupervised Video Object Segmentation,8
Video Semantic Segmentation,8
Weakly-Supervised Semantic Segmentation,8
3D Absolute Human Pose Estimation,8
Human action generation,8
Retinal Vessel Segmentation,8
Dynamic Link Prediction,8
Human Interaction Recognition,8
Pose Prediction,8
geo-localization,8
Image Matting,8
Colorectal Polyps Characterization,8
Zero-shot Image Retrieval,8
Surgical phase recognition,8
Satellite Image Classification,8
Single Image Dehazing,8
3D Object Recognition,8
Intrinsic Image Decomposition,8
Keyphrase Extraction,8
Monocular Visual Odometry,8
Ad-hoc video search,8
Medical Image Registration,8
Skin Lesion Classification,8
Brain Tumor Segmentation,8
Entity Alignment,8
Gender Prediction,8
Image Forensics,8
Colorization,8
Image Manipulation Localization,8
Product Recommendation,8
Breast Cancer Detection,8
Dialogue Act Classification,8
Handwritten Digit Recognition,7
Zero-shot Text-to-Image Retrieval,7
Multi-Person Pose Estimation,7
Unsupervised Semantic Segmentation with Language-image Pre-training,7
Open Vocabulary Object Detection,7
Audio-Visual Speech Recognition,7
Monocular 3D Object Detection,7
Stereo Disparity Estimation,7
Medical Code Prediction,7
Zero-Shot Video Retrieval,7
Text to Video Retrieval,7
6D Pose Estimation using RGB,7
Human Pose Forecasting,7
Face Identification,7
Traffic Sign Recognition,7
Motion Segmentation,7
Facial Expression Recognition,7
3D Shape Modeling,7
Video Denoising,7
Camouflaged Object Segmentation,7
Electroencephalogram (EEG),7
Keyword Extraction,7
3D Object Classification,7
Camera Relocalization,7
Lesion Classification,7
Text Segmentation,7
Natural Language Visual Grounding,7
Text Matching,7
Traffic Sign Detection,7
Gesture Generation,7
Hyperspectral Image Segmentation,7
Person Recognition,7
3D Human Shape Estimation,7
Generalizable Novel View Synthesis,7
Neural Rendering,7
Gender Bias Detection,7
Table Recognition,7
Fault Detection,7
Vulnerability Detection,7
Infrared And Visible Image Fusion,7
Term Extraction,7
MRI segmentation,7
Video Restoration,7
2D Cyclist Detection,7
Text-based Image Editing,7
Image to Video Generation,7
Unsupervised Image Classification,6
Structured Prediction,6
Image Deblurring,6
Lightweight Face Recognition,6
3D Part Segmentation,6
Real-time Instance Segmentation,6
Zero-Shot Object Detection,6
Open World Object Detection,6
Talking Face Generation,6
Stereo Depth Estimation,6
Egocentric Pose Estimation,6
Depth Prediction,6
Zero-Shot Action Recognition,6
Few Shot Action Recognition,6
Scene Graph Detection,6
Open Vocabulary Semantic Segmentation,6
Face Sketch Synthesis,6
Medical Named Entity Recognition,6
Moment Retrieval,6
Grammatical Error Detection,6
Facial Emotion Recognition,6
Multimodal Activity Recognition,6
Aesthetics Quality Assessment,6
Spatio-Temporal Action Localization,6
3D Facial Landmark Localization,6
Chinese Named Entity Recognition,6
Weakly-Supervised Named Entity Recognition,6
Body Detection,6
Speaker Recognition,6
Medical Image Generation,6
3D Multi-Object Tracking,6
Sleep Stage Detection,6
Unified Image Restoration,6
Image-Based Localization,6
3D Point Cloud Classification,6
Visual Speech Recognition,6
Line Segment Detection,6
3D Face Animation,6
Dictionary Learning,6
Robust Face Recognition,6
Stereo Matching Hand,6
Zero-Shot Image Classification,6
Scene Change Detection,6
Video Enhancement,6
Gaze Prediction,6
Emotion Recognition in Context,6
Composed Image Retrieval (CoIR),6
CAD Reconstruction,6
Autonomous Navigation,6
Single Image Deraining,6
Abstractive Dialogue Summarization,6
The Semantic Segmentation Of Remote Sensing Imagery,6
Trajectory Modeling,6
Video Panoptic Segmentation,6
Video-Text Retrieval,6
Multiple People Tracking,6
Object SLAM,6
Medical Object Detection,6
Attribute Value Extraction,6
Within-Session Motor Imagery (all classes),6
Automatic Phoneme Recognition,6
Unsupervised Anomaly Detection with Specified Settings -- 20% anomaly,5
Unsupervised Anomaly Detection with Specified Settings -- 1% anomaly,5
Unsupervised Anomaly Detection with Specified Settings -- 0.1% anomaly,5
Unsupervised Anomaly Detection with Specified Settings -- 10% anomaly,5
Blind Face Restoration,5
3D Face Modelling,5
Zero-Shot Cross-Modal Retrieval,5
JPEG Artifact Correction,5
Stereo Image Super-Resolution,5
Unsupervised Panoptic Segmentation,5
Unsupervised Monocular Depth Estimation,5
Self-Supervised Action Recognition,5
Visual Relationship Detection,5
Sketch-to-Image Translation,5
Pose Transfer,5
Weakly Supervised Action Localization,5
Oriented Object Detection,5
Aspect Extraction,5
Sports Ball Detection and Tracking,5
Symmetry Detection,5
Interactive Video Object Segmentation,5
Monocular 3D Human Pose Estimation,5
2D Panoptic Segmentation,5
Zero-shot 3D Point Cloud Classification,5
Facial Inpainting,5
Optic Disc Segmentation,5
Aspect Category Detection,5
Grasp Contact Prediction,5
Natural Language Moment Retrieval,5
3D Multi-Person Pose Estimation,5
Face Presentation Attack Detection,5
Joint Demosaicing and Denoising,5
Motion Planning,5
3D Semantic Scene Completion,5
Zeroshot Video Question Answer,5
Depression Detection,5
Fine-Grained Visual Categorization,5
RGB-D Salient Object Detection,5
Extractive Text Summarization,5
Stock Market Prediction,5
Cross-Domain Few-Shot Object Detection,5
Surgical tool detection,5
Hand-Gesture Recognition,5
Surface Normal Estimation,5
Face Parsing,5
Face Model,5
Content-Based Image Retrieval,5
Medical Relation Extraction,5
Text to Audio Retrieval,5
Video Emotion Recognition,5
3D Feature Matching,5
Low Resource Named Entity Recognition,5
Video Compression,5
Program Synthesis,5
Malware Detection,5
Human motion prediction,5
Face Generation,5
whole slide images,5
Logo Recognition,5
3D Place Recognition,5
Cell Detection,5
Spatial Relation Recognition,5
Image Relighting,5
Trajectory Clustering,5
Music Emotion Recognition,5
Medical X-Ray Image Segmentation,5
3D Assembly,5
Brain Segmentation,5
Medical Concept Normalization,5
Road Segmentation,5
Photoplethysmography (PPG),5
3D Anomaly Detection,5
Photoplethysmography (PPG) heart rate estimation,5
3D Question Answering (3D-QA),5
Text to 3D,5
Video-Adverb Retrieval,5
Image Forgery Detection,5
Cross-modal retrieval with noisy correspondence,5
3D Generation,5
Handwritten Mathmatical Expression Recognition,5
Image-text Retrieval,5
Multiview Clustering,4
Unsupervised Anomaly Detection with Specified Settings -- 30% anomaly,4
Image Compressed Sensing,4
Physical Attribute Prediction,4
Multimodal Text and Image Classification,4
Image Outpainting,4
Vehicle Pose Estimation,4
3D Object Detection From Stereo Images,4
Prediction Of Occupancy Grid Maps,4
Self-Supervised Action Recognition Linear,4
Mortality Prediction,4
Unsupervised Image Segmentation,4
Patch Matching,4
Facial Action Unit Detection,4
Clinical Concept Extraction,4
Temporal Localization,4
Temporal Action Proposal Generation,4
Weakly-supervised Temporal Action Localization,4
Abnormal Event Detection In Video,4
Egocentric Activity Recognition,4
Semi-Supervised Instance Segmentation,4
Multimodal Unsupervised Image-To-Image Translation,4
Unsupervised Action Segmentation,4
Supervised Video Summarization,4
Video Salient Object Detection,4
Image Classification with Label Noise,4
Reconstruction,4
Pose Retrieval,4
Document Image Classification,4
3D-Aware Image Synthesis,4
Video Polyp Segmentation,4
Unsupervised Extractive Summarization,4
Nested Mention Recognition,4
Event Argument Extraction,4
Image Stitching,4
3D Open-Vocabulary Instance Segmentation,4
Cross-Domain Named Entity Recognition,4
Cross-View Image-to-Image Translation,4
Shadow Detection,4
Weakly supervised Semantic Segmentation,4
3D Semantic Scene Completion from a single RGB image,4
Few-Shot Semantic Segmentation,4
Artery/Veins Retinal Vessel Segmentation,4
Drone-view target localization,4
Weakly Supervised Defect Detection,4
Nuclear Segmentation,4
Action Localization,4
Sketch-Based Image Retrieval,4
Visual Storytelling,4
Building change detection for remote sensing images,4
Photo geolocation estimation,4
Action Understanding,4
Multiview Learning,4
3D Human Pose Tracking,4
MRI Reconstruction,4
Stock Prediction,4
Action Triplet Recognition,4
Event Coreference Resolution,4
Change detection for remote sensing images,4
Face Reconstruction,4
Multi-future Trajectory Prediction,4
Distant Speech Recognition,4
Video Alignment,4
EEG Emotion Recognition,4
Instrument Recognition,4
Word Alignment,4
Scientific Results Extraction,4
Iris Recognition,4
Supervised Anomaly Detection,4
Scene Parsing,4
3D Object Retrieval,4
Temporal View Synthesis,4
Camera shot boundary detection,4
Indoor Monocular Depth Estimation,4
Audio to Text Retrieval,4
Multi-modal Entity Alignment,4
Online Beat Tracking,4
Online Downbeat Tracking,4
Spelling Correction,4
Zero-shot Named Entity Recognition (NER),4
Image Cropping,4
graph construction,4
Document-level Relation Extraction,4
3D Shape Representation,4
Hand Segmentation,4
Landmark Recognition,4
Abuse Detection,4
Multispectral Object Detection,4
Medical Image Enhancement,4
Action Parsing,4
Humor Detection,4
Thermal Image Segmentation,4
Sketch Recognition,4
Cross-View Geo-Localisation,4
3D Scene Reconstruction,4
Image-based Automatic Meter Reading,4
Cross-Lingual Abstractive Summarization,4
Extracting Buildings In Remote Sensing Images,4
Heart Segmentation,4
Action Generation,4
Malware Family Detection,4
Negation Detection,4
hand-object pose,4
Biomedical Information Retrieval,4
Bird Audio Detection,4
Entity Retrieval,4
Rumour Detection,4
Semantic Image-Text Similarity,4
Stock Trend Prediction,4
Crack Segmentation,4
Hand Detection,4
Blood Cell Detection,4
Referring Video Object Segmentation,4
Fake Image Detection,4
Audio-Visual Synchronization,4
audio-visual learning,4
Real-Time Multi-Object Tracking,4
Intent Recognition,4
Temporal Forgery Localization,4
Discourse Segmentation,4
Temporal Relation Extraction,4
UNET Segmentation,4
3D Lane Detection,4
Camera Calibration,4
Robust Speech Recognition,4
Optical Charater Recogntion,4
Image Defocus Deblurring,4
3D Facial Expression Recognition,4
Cell Entity Annotation,4
Person Retrieval,4
Lesion Detection,4
Dynamic Facial Expression Recognition,4
Point Tracking,4
Financial Relation Extraction,4
Social Navigation,4
Synthetic Speech Detection,4
medical image detection,4
Spectral Reconstruction,4
Event-based Object Segmentation,4
Deformable Object Manipulation,4
2D Tiny Object Detection,4
Hyperspectral image analysis,4
Video Editing,4
Sequential Image Classification,3
Image Colorization,3
Image Attribution,3
Model Compression,3
Weakly-Supervised Object Localization,3
Self-Supervised Image Classification,3
Synthetic Face Recognition,3
Face Quality Assessement,3
Face Anonymization,3
Semi Supervised Learning for Image Captioning,3
mage-to-Text Retrieval,3
Single-object discovery,3
Multi-object discovery,3
Object Proposal Generation,3
Visual Keyword Spotting,3
Early Action Prediction,3
Image Generation from Scene Graphs,3
Scene Graph Classification,3
Zero-Shot Semantic Segmentation,3
Defocus Blur Detection,3
Action Unit Detection,3
Point-interactive Image Colorization,3
Temporal Information Extraction,3
Partially Relevant Video Retrieval,3
Dense Object Detection,3
Audio-Visual Active Speaker Detection,3
Graph Anomaly Detection,3
Multi-Object Tracking and Segmentation,3
Semantic Object Interaction Classification,3
Event Segmentation,3
Unconditional Image Generation,3
Unsupervised Facial Landmark Detection,3
